N16
-0.160697;-0.0199313;0.95068
-0.174748;0.0396128;0.905723
-0.167357;0.161637;0.846548
-0.151338;0.322613;0.805636
-0.0997112;0.450281;0.857835
-0.0205186;0.469054;0.900813
-0.0268422;0.420778;0.819668
0.00220944;0.263397;0.792749
0.0373764;0.0813199;0.832178
0.0668276;-0.0476217;0.916023
0.0849397;-0.0984498;0.965809
0.103724;-0.0446033;0.923903
0.122823;0.0768816;0.839401
0.137732;0.266539;0.789512
0.161932;0.451777;0.894762
0.167603;0.486389;0.957138
