N17
-0.136696;0.0951971;0.983771
-0.134591;0.123158;0.970692
-0.124977;0.196519;0.951949
-0.0922683;0.281465;0.937682
-0.0250265;0.355734;0.923577
0.0334546;0.373764;0.918009
0.0840797;0.350887;0.913695
0.107976;0.292074;0.909016
0.114637;0.16836;0.912561
0.107178;0.100881;0.925365
0.102426;0.0545799;0.938346
0.112101;0.130787;0.904611
0.101782;0.171265;0.897048
0.0702616;0.184565;0.89586
0.0227779;0.178392;0.902719
-0.039617;0.171367;0.91395
-0.0696664;0.173537;0.922505
