N14
0.297397;0.599779;1.5897
0.418596;0.627999;1.34981
0.466585;0.593063;1.10463
0.315886;0.325461;0.802078
-0.22947;-0.203337;1.17605
-0.22939;-0.182718;1.2347
-0.191992;-0.149248;1.20975
-0.203534;-0.0963963;1.08646
-0.128484;0.117405;0.823287
0.202759;0.451596;0.885776
0.337551;0.573651;1.04069
0.392409;0.641452;1.17168
0.413523;0.656584;1.26335
0.430973;0.704287;1.30998
