N8
-0.16722;0.0761917;0.994528
-0.161177;0.136709;0.978332
-0.146267;0.22328;0.961601
-0.0630388;0.287814;0.948709
0.0486568;0.228599;0.942177
0.0975207;0.132908;0.953464
0.110077;0.0388658;0.975578
0.106188;-0.0164427;0.995754
