N12
-0.125573;0.0594145;0.963412
-0.12965;0.0930052;0.95101
-0.121282;0.157828;0.929993
-0.0961761;0.232983;0.913969
-0.0319352;0.305556;0.906608
0.0318696;0.321136;0.907492
0.103296;0.306479;0.91794
0.173571;0.267844;0.931769
0.229208;0.213109;0.949951
0.252755;0.147438;0.966814
0.254402;0.0796292;0.974481
0.250528;0.0422238;0.983438
