N12
-0.149912;0.00500332;1.06302
-0.166068;0.113399;0.9658
-0.124668;0.340616;0.917584
-0.0701826;0.358204;0.910481
-0.0305511;0.257143;0.888317
0.0733445;0.0810211;0.898765
0.182965;0.266283;0.885165
0.255009;0.428995;0.938445
0.299752;0.461584;0.969055
0.305576;0.281343;0.954373
0.29379;0.00681404;1.00057
0.286452;-0.0421281;1.0293
