N13
-0.225548;-0.0471835;1.00678
-0.220649;0.00610176;0.962049
-0.218954;0.172286;0.892756
-0.193543;0.403073;0.876377
-0.104172;0.521363;1.02228
-0.0801316;0.546753;1.04448
-0.0504684;0.31876;0.860019
0.0274179;0.0257218;0.919732
0.0865526;-0.0974383;1.0281
0.109569;-0.0148055;0.962534
0.156298;0.247282;0.880563
0.163951;0.518922;1.01752
0.14167;0.611194;1.14327
