N13
0.103276;0.626543;1.58808
0.149588;0.652956;1.50922
0.191608;0.624365;1.28644
0.144553;0.457335;1.09165
0.0018147;0.115538;1.0175
0.0530298;0.235303;0.982122
0.115525;0.392826;1.00715
0.16078;0.542564;1.09652
0.179428;0.624919;1.2288
0.160853;0.669232;1.393
0.119304;0.63547;1.49096
0.0591628;0.584893;1.56501
0.0532953;0.543386;1.54727
