N18
0.215667;0.393374;0.974811
0.182645;0.419625;0.955831
0.130929;0.442866;0.939431
0.0505621;0.450641;0.919202
-0.0413829;0.437482;0.911413
-0.168501;0.397443;0.905591
-0.243201;0.331762;0.924117
-0.295067;0.237276;0.946704
-0.315409;0.129203;0.984513
-0.270426;-0.0322684;1.06055
-0.21597;-0.110001;1.08678
-0.137243;-0.15558;1.10146
-0.0454847;-0.160141;1.1263
0.103917;-0.164491;1.08022
0.172622;-0.14484;1.05912
0.22454;-0.105812;1.0376
0.249756;-0.0679338;1.02008
0.261992;-0.0427644;1.00896
